Store_ID,Store_City,Store_Size_sqft,Store_Rating,Staff_Count,Inventory_Level
STR41,Acostaberg,1915,3.9,13,837
STR8,Shaneview,2310,4.0,49,117
STR2,Stephensfurt,4212,4.4,39,103
STR48,Morrismouth,4904,3.5,19,263
STR18,Deniseland,3334,4.0,27,564
STR16,Port Misty,2652,4.5,33,171
STR15,Douglashaven,4091,4.3,48,935
STR9,Lake Alexandra,3728,3.4,33,341
STR7,North Jeffreyshire,3335,4.2,19,870
STR44,Port Kristenshire,1728,3.4,16,982
STR35,Lake Brandiport,2883,3.7,18,231
STR6,New Nicoleside,2544,3.5,16,850
STR38,Galvanfort,4762,3.6,31,442
STR28,New Toni,3665,3.1,33,350
STR3,Murrayburgh,1549,3.9,35,651
STR14,Lake Heatherland,3417,3.2,27,325
STR33,Bellport,2236,3.9,11,542
STR39,Lake Robertmouth,2847,3.2,27,439
STR36,West Garyhaven,2128,4.5,37,250
STR13,South Jason,4847,4.6,42,866
STR46,North Brittanystad,3852,4.5,26,158
STR42,East Catherine,4157,4.8,41,360
STR45,New David,4975,3.2,39,208
STR27,West Tara,2754,3.7,37,869
STR29,Alexanderhaven,2441,3.2,34,510
STR1,West Hannahland,4375,4.0,28,328
STR49,West Kevin,3833,4.6,21,353
STR11,New Sheilaside,3625,3.4,20,946
STR22,Port Derrickmouth,4757,4.6,39,566
STR10,Johnview,2306,3.9,10,491
STR25,Port Johnathan,2931,3.3,30,1000
STR23,Nathanstad,4227,3.9,50,576
STR17,Longberg,2249,5.0,16,345
STR47,North Matthew,4709,3.8,13,954
STR30,North Stephen,2384,3.9,44,811
STR19,North Michaelfurt,3569,4.3,48,821
STR40,Fletcherside,4417,3.7,21,673
STR24,New Cynthia,1941,3.9,23,119
STR37,Lake Cody,4588,4.1,34,853
STR5,West Rileymouth,2203,3.5,31,971
STR43,Lake Stephaniehaven,4116,4.6,17,178
STR50,West Andreafurt,2938,4.8,37,908
STR21,Lake Tiffany,4979,3.7,11,581
STR4,Lake Amanda,4567,4.5,33,422
STR26,Shepherdview,4221,4.7,10,163
STR32,West Joshua,4165,3.5,39,844
STR34,Hernandezchester,3927,4.8,27,809
STR12,North John,2227,4.0,22,708
STR20,Lake Michelle,2963,4.2,40,464
STR31,South Samantha,4972,3.6,19,837
